country,continent,outbreak_year,actual_rho_final,predicted_rho_final,error,predicted_model,classifier_confidence
Afghanistan,Asia,2020,0.315,0.431991,0.116991,WTM,0.993417
Albania,Europe,2020,0.718,0.441261,-0.276739,BP,0.884532
Andorra,Europe,2020,0.182,0.19272,0.01072,H1,1.0
Armenia,Asia,2020,0.2533,0.51013,0.25683,H3,0.249249
Australia,Oceania,2020,0.0038,0.20527,0.20147,H1,1.0
Austria,Europe,2020,0.0051,0.396073,0.390973,H1,0.999999
Bangladesh,Asia,2020,0.225,0.38077,0.15577,WTM,0.999508
Belarus,Europe,2020,0.384,0.419064,0.035064,BP,0.982919
Belgium,Europe,2020,0.86,0.421727,-0.438273,H1,0.999915
Bosnia and Herzegovina,Europe,2020,0.2992,0.426711,0.127511,BP,0.58578
Brazil,South America,2020,0.167,0.479756,0.312756,SIR,0.388227
Burkina Faso,Africa,2020,0.31,0.24832,-0.06168,H1,0.9969
Cabo Verde,Africa,2020,0.004,0.417227,0.413227,BP,0.999581
Cameroon,Africa,2020,0.105,0.385373,0.280373,BP,0.999729
Canada,North America,2020,0.036,0.728487,0.692487,H6,0.371973
Chile,South America,2020,0.662,0.503684,-0.158316,H4,0.407175
China,Asia,2020,0.0015,0.22438,0.22288,H1,1.0
Colombia,South America,2020,0.392,0.508724,0.116724,SIR,0.331085
Congo (Kinshasa),Africa,2020,0.291,0.388022,0.097022,BP,0.998791
Croatia,Europe,2020,0.251,0.448519,0.197519,BP,0.760432
Denmark,Europe,2020,0.086,0.310823,0.224823,H1,0.694539
Dominican Republic,North America,2020,0.055,0.51891,0.46391,WTM,0.997331
Ecuador,South America,2020,0.63,0.465427,-0.164573,H1,1.0
Egypt,Africa,2020,0.463,0.316773,-0.146227,H4,0.652031
Estonia,Europe,2020,0.679,0.287986,-0.391014,H1,0.970755
Ethiopia,Africa,2020,0.398,0.551151,0.153151,H1,0.543647
Finland,Europe,2020,0.0047,0.298874,0.294174,BP,0.731574
France,Europe,2020,0.041,0.387629,0.346629,H1,1.0
Gabon,Africa,2020,0.55,0.527647,-0.022353,WTM,0.82587
Germany,Europe,2020,0.132,0.339243,0.207243,H1,1.0
Greece,Europe,2020,0.138,0.478565,0.340565,H1,0.367008
Guatemala,North America,2020,0.172,0.447889,0.275889,H4,0.955032
Honduras,North America,2020,0.062,0.521884,0.459884,H2,0.251776
Hungary,Europe,2020,0.0068,0.520976,0.514176,H1,0.264595
Iceland,Europe,2020,0.003,0.156743,0.153743,H1,1.0
India,Asia,2020,0.659,0.495096,-0.163904,SIR,0.361196
Indonesia,Asia,2020,0.373,0.504873,0.131873,H3,0.273764
Iran,Asia,2020,0.217,0.38658,0.16958,H1,0.862305
Ireland,Europe,2020,0.095,0.295194,0.200194,H1,0.999989
Israel,Asia,2020,0.0564,0.383419,0.327019,H1,0.99859
Italy,Europe,2020,0.055,0.442358,0.387358,H1,0.999986
Japan,Asia,2020,0.085,0.521745,0.436745,H1,0.925754
Jordan,Asia,2020,0.342,0.497477,0.155477,SIS,0.209258
Kenya,Africa,2020,0.242,0.520914,0.278914,H3,0.284061
Kuwait,Asia,2020,0.2489,0.301305,0.052405,H4,0.999842
Lebanon,Asia,2020,0.3628,0.512651,0.149851,H5,0.221809
Liechtenstein,Europe,2020,0.078,0.461648,0.383648,BP,0.99938
Lithuania,Europe,2020,0.0066,0.438291,0.431691,BP,0.900124
Luxembourg,Europe,2020,0.0209,0.142075,0.121175,H1,1.0
Malawi,Africa,2020,0.078,0.458992,0.380992,H3,0.422179
Malaysia,Asia,2020,0.022,0.492823,0.470823,H1,0.72236
Mali,Africa,2020,0.298,0.395231,0.097231,BP,0.99936
Mexico,North America,2020,0.159,0.493982,0.334982,SIR,0.473983
Nepal,Asia,2020,0.144,0.379031,0.235031,H1,0.999378
Netherlands,Europe,2020,0.154,0.359145,0.205145,H1,0.99966
Nicaragua,North America,2020,0.38,0.280312,-0.099688,H1,1.0
Nigeria,Africa,2020,0.7,0.543498,-0.156502,SIR,0.39974
Norway,Europe,2020,0.009,0.146148,0.137148,H1,1.0
Oman,Asia,2020,0.22,0.41929,0.19929,H1,0.372371
Pakistan,Asia,2020,0.0837,0.370666,0.286966,H4,0.653828
Poland,Europe,2020,0.544,0.512361,-0.031639,H1,0.207935
Portugal,Europe,2020,0.155,0.49802,0.34302,H1,0.938751
Qatar,Asia,2020,0.3172,0.324325,0.007125,SIS,0.941451
Romania,Europe,2020,0.456,0.56397,0.10797,H1,0.514917
Russia,Europe,2020,0.192,0.757961,0.565961,SIR,0.621903
Saudi Arabia,Asia,2020,0.502,0.300525,-0.201475,H4,0.971106
Senegal,Africa,2020,0.284,0.45913,0.17513,BP,0.816258
Sierra Leone,Africa,2020,0.028,0.371513,0.343513,BP,0.997172
Singapore,Asia,2020,0.0016,0.581688,0.580088,WTM,0.999929
Slovenia,Europe,2020,0.204,0.412689,0.208689,BP,0.840252
South Africa,Africa,2020,0.196,0.496676,0.300676,SIR,0.321263
Spain,Europe,2020,0.054,0.328784,0.274784,H1,1.0
Sweden,Europe,2020,0.284,0.508853,0.224853,H3,0.503265
Switzerland,Europe,2020,0.453,0.242159,-0.210841,H1,1.0
Turkey,Asia,2020,0.292,0.459241,0.167241,H1,0.909791
US,North America,2020,0.128,0.537795,0.409795,H1,0.521198
Uganda,Africa,2020,0.437,0.390434,-0.046566,BP,0.289856
Uzbekistan,Asia,2020,0.231,0.447208,0.216208,H1,0.693062
Zambia,Africa,2020,0.278,0.50456,0.22656,H5,0.517696
